,mfccs0,mfccs1,mfccs2,mfccs3,mfccs4,mfccs5,mfccs6,mfccs7,mfccs8,mfccs9,mfccs10,mfccs11,mfccs12,delta_mfccs0,delta_mfccs1,delta_mfccs2,delta_mfccs3,delta_mfccs4,delta_mfccs5,delta_mfccs6,delta_mfccs7,delta_mfccs8,delta_mfccs9,delta_mfccs10,delta_mfccs11,delta_mfccs12,delta2_mfccs0,delta2_mfccs1,delta2_mfccs2,delta2_mfccs3,delta2_mfccs4,delta2_mfccs5,delta2_mfccs6,delta2_mfccs7,delta2_mfccs8,delta2_mfccs9,delta2_mfccs10,delta2_mfccs11,delta2_mfccs12,target
228,-498.5417,150.48952,-28.056324,57.295326,-39.05248,49.672165,-25.207552,19.875076,-15.981372,6.850171,4.934934,2.124132,13.172502,25.607872,25.607872,25.607872,25.607872,25.607872,-9.988802,-0.050421793,-2.7523391,1.8919315,1.8919315,1.8919315,1.8919315,1.8919315,-29.925066,-29.925066,-29.925066,-29.925066,-29.925066,7.7464533,-0.9442894,2.760722,-0.72421235,-0.72421235,-0.72421235,-0.72421235,-0.72421235,1
229,-480.50296,168.90436,-59.56018,69.83564,-32.06122,34.5342,-21.71027,19.129604,-13.593804,7.89565,6.019912,-5.6163683,6.825514,24.311846,24.311846,24.311846,24.311846,24.311846,-9.95328,1.6338439,-3.8787546,1.3220273,1.3220273,1.3220273,1.3220273,1.3220273,-28.141495,-28.141495,-28.141495,-28.141495,-28.141495,8.549852,-2.3113585,3.233742,-1.2255526,-1.2255526,-1.2255526,-1.2255526,-1.2255526,1
230,-469.92307,121.17062,-82.42519,77.069405,-56.502853,47.222195,-28.033144,26.636282,-20.848484,11.778689,3.770583,-10.350097,7.853799,26.527203,26.527203,26.527203,26.527203,26.527203,-5.420569,3.3272297,-3.876001,2.2243266,2.2243266,2.2243266,2.2243266,2.2243266,-27.719023,-27.719023,-27.719023,-27.719023,-27.719023,5.763393,-3.585526,2.868549,-2.4806347,-2.4806347,-2.4806347,-2.4806347,-2.4806347,1
231,-539.37335,172.70795,-21.504282,46.11063,-20.327549,42.950306,-10.39547,14.91844,-6.451667,12.498601,7.0732665,-4.5810843,7.816895,27.956259,27.956259,27.956259,27.956259,27.956259,-10.802197,0.21990009,-2.9587336,0.041687313,0.041687313,0.041687313,0.041687313,0.041687313,-32.082256,-32.082256,-32.082256,-32.082256,-32.082256,9.015464,-1.2022281,1.3300618,-0.8489015,-0.8489015,-0.8489015,-0.8489015,-0.8489015,1
232,-501.43668,183.00659,-47.58581,59.23736,-29.04852,40.40006,-18.808453,14.769911,-9.790349,5.333421,4.0272894,-5.074791,5.2470546,25.009878,25.009878,25.009878,25.009878,25.009878,-11.2666855,0.9604464,-3.6522725,0.6165457,0.6165457,0.6165457,0.6165457,0.6165457,-29.245958,-29.245958,-29.245958,-29.245958,-29.245958,9.27575,-2.204876,2.5244954,-0.96723914,-0.96723914,-0.96723914,-0.96723914,-0.96723914,1
233,-500.6461,162.11313,-35.884563,48.452698,-44.099926,45.40498,-27.168495,24.529682,-8.462925,9.123278,-0.9707712,-6.244706,10.262378,26.17278,26.17278,26.17278,26.17278,26.17278,-9.343485,1.2010936,-2.3876665,1.6581533,1.6581533,1.6581533,1.6581533,1.6581533,-28.479893,-28.479893,-28.479893,-28.479893,-28.479893,9.099115,-1.8483422,1.1801803,-1.842115,-1.842115,-1.842115,-1.842115,-1.842115,1
234,-505.274,176.74278,-37.619205,54.300453,-25.387825,37.724327,-15.846463,15.147451,-5.1441474,7.635146,5.6527257,-4.4689384,6.9304676,25.711712,25.711712,25.711712,25.711712,25.711712,-10.796166,0.85003805,-3.1905327,0.6363241,0.6363241,0.6363241,0.6363241,0.6363241,-29.388346,-29.388346,-29.388346,-29.388346,-29.388346,9.20812,-1.7297564,2.0522776,-1.0538735,-1.0538735,-1.0538735,-1.0538735,-1.0538735,1
235,-502.13464,186.48264,-47.355038,56.417744,-30.501797,39.95997,-18.260084,14.692276,-10.276336,5.47637,4.093061,-4.5249567,5.5946174,24.896572,24.896572,24.896572,24.896572,24.896572,-11.39997,1.1358584,-3.3494947,0.7736877,0.7736877,0.7736877,0.7736877,0.7736877,-29.096855,-29.096855,-29.096855,-29.096855,-29.096855,9.593734,-2.198567,2.3721209,-1.0245888,-1.0245888,-1.0245888,-1.0245888,-1.0245888,1
236,-493.04413,174.40367,-48.95504,64.37465,-32.05771,42.64103,-19.219027,17.005177,-8.450949,5.3366647,3.3246584,-6.3392763,5.9969854,25.06526,25.06526,25.06526,25.06526,25.06526,-10.610933,0.8930418,-4.0091543,0.6449453,0.6449453,0.6449453,0.6449453,0.6449453,-28.86303,-28.86303,-28.86303,-28.86303,-28.86303,8.655266,-2.3705783,2.5331678,-1.2104445,-1.2104445,-1.2104445,-1.2104445,-1.2104445,1
237,-499.1563,161.62909,-43.56682,50.220905,-46.880104,49.716984,-28.435148,26.748102,-12.1685915,6.638485,-0.5138638,-0.8641295,15.237973,26.217789,26.217789,26.217789,26.217789,26.217789,-9.237806,1.4653116,-2.2521977,2.2076986,2.2076986,2.2076986,2.2076986,2.2076986,-28.536327,-28.536327,-28.536327,-28.536327,-28.536327,8.639853,-2.3702538,1.6335275,-1.3779604,-1.3779604,-1.3779604,-1.3779604,-1.3779604,1
238,-502.50116,164.61633,-45.51133,48.187325,-44.871475,47.417034,-30.64528,24.216991,-13.965666,5.73087,5.211922,7.2234683,17.25081,26.031763,26.031763,26.031763,26.031763,26.031763,-9.576989,1.9022536,-1.3382992,3.0189455,3.0189455,3.0189455,3.0189455,3.0189455,-28.6966,-28.6966,-28.6966,-28.6966,-28.6966,8.895222,-1.9158696,2.4301913,-0.9030921,-0.9030921,-0.9030921,-0.9030921,-0.9030921,1
239,-497.15515,186.2641,-49.62131,55.337822,-31.999231,37.194767,-18.15408,13.7239485,-10.527661,4.504115,4.2563014,-4.596995,6.095472,24.561348,24.561348,24.561348,24.561348,24.561348,-11.319026,1.3746942,-3.1454592,1.0434076,1.0434076,1.0434076,1.0434076,1.0434076,-28.584564,-28.584564,-28.584564,-28.584564,-28.584564,9.689792,-2.1940436,2.394074,-1.0503517,-1.0503517,-1.0503517,-1.0503517,-1.0503517,1
240,-567.38684,153.94896,-39.184834,46.76064,-27.988789,48.99186,-18.827768,20.650206,-9.464291,11.145446,3.448842,-5.6983027,5.691133,31.245655,31.245655,31.245655,31.245655,31.245655,-8.751871,1.2066077,-3.0308704,0.09496102,0.09496102,0.09496102,0.09496102,0.09496102,-33.62241,-33.62241,-33.62241,-33.62241,-33.62241,7.7031536,-2.3874464,1.222572,-1.1893686,-1.1893686,-1.1893686,-1.1893686,-1.1893686,1
241,-490.2622,174.02042,-47.9578,60.63166,-31.242489,41.807755,-18.022894,15.608847,-9.089366,5.097901,4.876886,-5.162667,6.0995803,24.84171,24.84171,24.84171,24.84171,24.84171,-10.598513,1.0474135,-3.6550894,0.7290938,0.7290938,0.7290938,0.7290938,0.7290938,-28.664965,-28.664965,-28.664965,-28.664965,-28.664965,8.674059,-2.2491953,2.471989,-1.109405,-1.109405,-1.109405,-1.109405,-1.109405,1
242,-500.86578,150.05133,-30.377928,46.189964,-40.626923,41.330338,-26.983541,18.01129,-7.5516315,11.784293,5.4304748,-4.13352,4.4776354,26.31776,26.31776,26.31776,26.31776,26.31776,-8.788387,1.3808022,-1.7130321,1.7104616,1.7104616,1.7104616,1.7104616,1.7104616,-28.735205,-28.735205,-28.735205,-28.735205,-28.735205,8.820458,-0.81475604,1.5869273,-2.0235283,-2.0235283,-2.0235283,-2.0235283,-2.0235283,1
243,-498.02792,179.05547,-52.42569,52.287197,-35.29977,36.646214,-23.769903,20.342228,-1.7002474,9.180158,-1.4414548,-8.946609,6.1299605,25.84736,25.84736,25.84736,25.84736,25.84736,-9.661416,2.0918481,-2.9370456,1.040588,1.040588,1.040588,1.040588,1.040588,-27.690287,-27.690287,-27.690287,-27.690287,-27.690287,9.917621,-2.760636,1.3330842,-1.9243337,-1.9243337,-1.9243337,-1.9243337,-1.9243337,1
244,-462.81628,148.97412,-94.12098,68.30768,-41.698925,39.774223,-25.019571,23.887674,-10.954634,8.000933,2.624042,-6.310279,9.0594,25.69761,25.69761,25.69761,25.69761,25.69761,-6.442573,4.1943645,-3.5830762,1.7363379,1.7363379,1.7363379,1.7363379,1.7363379,-26.203123,-26.203123,-26.203123,-26.203123,-26.203123,7.0583105,-4.736767,2.6277268,-1.782486,-1.782486,-1.782486,-1.782486,-1.782486,1
245,-498.06232,174.81743,-47.42805,62.596767,-30.480513,42.307316,-17.826448,16.596865,-8.33605,5.712049,4.518502,-5.3361797,6.119568,25.385952,25.385952,25.385952,25.385952,25.385952,-10.6415205,0.9285089,-3.8405814,0.62124866,0.62124866,0.62124866,0.62124866,0.62124866,-29.20125,-29.20125,-29.20125,-29.20125,-29.20125,8.670995,-2.2892106,2.489681,-1.1458343,-1.1458343,-1.1458343,-1.1458343,-1.1458343,1
246,-502.9246,172.27527,-49.130802,56.022575,-33.792713,51.870903,-10.872027,19.993746,-13.189484,3.6059105,3.1578038,0.6376379,10.235983,26.24103,26.24103,26.24103,26.24103,26.24103,-10.266507,1.0205622,-3.4922607,0.5681136,0.5681136,0.5681136,0.5681136,0.5681136,-29.834682,-29.834682,-29.834682,-29.834682,-29.834682,7.7969327,-3.2429554,2.0289998,-0.7959294,-0.7959294,-0.7959294,-0.7959294,-0.7959294,1
247,-496.90543,178.60835,-48.61002,61.947006,-32.044613,41.001503,-20.93942,13.726556,-11.321319,4.589679,3.8563094,-4.672707,6.98275,24.701445,24.701445,24.701445,24.701445,24.701445,-11.159072,0.8660829,-3.699694,0.9923567,0.9923567,0.9923567,0.9923567,0.9923567,-29.084072,-29.084072,-29.084072,-29.084072,-29.084072,9.059168,-2.060624,2.8474767,-0.8565267,-0.8565267,-0.8565267,-0.8565267,-0.8565267,1
248,-519.8492,158.625,-36.847805,40.987408,-45.432945,42.335205,-26.883488,23.478792,-11.138909,7.5690856,6.3279467,6.8745804,18.102146,27.511314,27.511314,27.511314,27.511314,27.511314,-9.059412,2.0363283,-0.5826049,3.3045275,3.3045275,3.3045275,3.3045275,3.3045275,-29.417564,-29.417564,-29.417564,-29.417564,-29.417564,9.057301,-1.3923246,1.8267776,-1.2151197,-1.2151197,-1.2151197,-1.2151197,-1.2151197,1
249,-514.432,155.82407,-24.401796,51.29526,-40.607544,45.064034,-26.366726,18.24732,-12.9995775,8.836327,8.554115,3.3314104,11.831246,26.38064,26.38064,26.38064,26.38064,26.38064,-10.093323,0.5474344,-1.7243115,2.4164662,2.4164662,2.4164662,2.4164662,2.4164662,-30.236782,-30.236782,-30.236782,-30.236782,-30.236782,8.722127,-0.30934086,2.550326,-1.1361424,-1.1361424,-1.1361424,-1.1361424,-1.1361424,1
250,-500.21893,182.76149,-49.11368,61.654564,-31.095554,41.355446,-19.876873,15.2481985,-11.489022,4.4209247,3.5841405,-5.4958377,5.599672,24.842571,24.842571,24.842571,24.842571,24.842571,-11.368039,0.86993647,-3.8340619,0.70536345,0.70536345,0.70536345,0.70536345,0.70536345,-29.262098,-29.262098,-29.262098,-29.262098,-29.262098,9.179846,-2.2431746,2.6881163,-0.94614774,-0.94614774,-0.94614774,-0.94614774,-0.94614774,1
251,-460.27155,134.5412,-85.63305,74.81663,-52.836945,41.32191,-33.72929,25.690277,-15.572516,10.279001,-2.1780694,-6.2564855,12.062771,25.375937,25.375937,25.375937,25.375937,25.375937,-6.100204,3.3184044,-3.6040812,2.7425807,2.7425807,2.7425807,2.7425807,2.7425807,-26.330587,-26.330587,-26.330587,-26.330587,-26.330587,6.8996954,-3.853653,3.1300795,-1.9675052,-1.9675052,-1.9675052,-1.9675052,-1.9675052,1
252,-502.30923,171.64177,-47.52969,57.912304,-34.62417,51.11425,-13.330152,20.368149,-12.320819,5.158585,3.1040878,-0.46744376,9.87378,26.128897,26.128897,26.128897,26.128897,26.128897,-10.235007,0.9689092,-3.5206037,0.6817605,0.6817605,0.6817605,0.6817605,0.6817605,-29.739527,-29.739527,-29.739527,-29.739527,-29.739527,8.004656,-2.9771829,2.0916371,-0.9614996,-0.9614996,-0.9614996,-0.9614996,-0.9614996,1
253,-512.0562,165.26004,-38.18403,47.644875,-41.381298,45.148052,-27.667744,25.395826,-10.571801,5.2318516,-1.0653485,-1.2873603,15.9127245,26.748013,26.748013,26.748013,26.748013,26.748013,-9.80101,1.051707,-2.291959,2.048511,2.048511,2.048511,2.048511,2.048511,-29.268469,-29.268469,-29.268469,-29.268469,-29.268469,8.9156475,-2.0759995,1.6017324,-1.05079,-1.05079,-1.05079,-1.05079,-1.05079,1
254,-458.08105,153.84067,-53.736366,48.453888,-46.312836,32.61576,-22.229885,17.926832,-9.371305,1.8729091,-1.259553,-5.604049,5.822548,23.90454,23.90454,23.90454,23.90454,23.90454,-8.529117,2.1559741,-2.1616504,1.9961474,1.9961474,1.9961474,1.9961474,1.9961474,-25.390673,-25.390673,-25.390673,-25.390673,-25.390673,8.441757,-2.5037909,1.6657208,-1.9608227,-1.9608227,-1.9608227,-1.9608227,-1.9608227,1
255,-508.7698,172.01476,-38.090694,53.00666,-29.674385,46.71089,-9.643818,19.334614,-10.6289625,2.7627997,2.8455026,-0.6826712,8.80839,26.418682,26.418682,26.418682,26.418682,26.418682,-10.6989355,0.3954629,-3.43465,0.33595395,0.33595395,0.33595395,0.33595395,0.33595395,-30.137564,-30.137564,-30.137564,-30.137564,-30.137564,8.026397,-2.6059515,1.8169372,-0.8024688,-0.8024688,-0.8024688,-0.8024688,-0.8024688,1
256,-496.53317,162.83391,-46.04398,61.001198,-34.049076,52.56057,-16.53209,23.920849,-13.25308,6.078756,3.9474537,-0.69911975,11.457109,26.116072,26.116072,26.116072,26.116072,26.116072,-9.75486,0.8025113,-3.7082717,0.75604445,0.75604445,0.75604445,0.75604445,0.75604445,-29.687645,-29.687645,-29.687645,-29.687645,-29.687645,7.4540415,-2.814433,2.243643,-0.89566994,-0.89566994,-0.89566994,-0.89566994,-0.89566994,1
257,-490.1769,175.74939,-50.622005,62.348812,-33.139748,42.986866,-19.472834,15.720878,-10.639798,5.3637233,4.2562547,-5.6827145,5.3199625,24.683321,24.683321,24.683321,24.683321,24.683321,-10.686417,1.1048614,-3.7725224,0.748852,0.748852,0.748852,0.748852,0.748852,-28.679068,-28.679068,-28.679068,-28.679068,-28.679068,8.771544,-2.3432724,2.5869236,-1.1725856,-1.1725856,-1.1725856,-1.1725856,-1.1725856,1
258,-491.57974,156.10252,-47.54276,61.978878,-33.172195,53.271847,-16.786383,25.273657,-12.311657,6.555232,4.211741,-1.5050733,10.638202,26.289858,26.289858,26.289858,26.289858,26.289858,-9.158675,0.9078325,-3.8457084,0.56981087,0.56981087,0.56981087,0.56981087,0.56981087,-29.481627,-29.481627,-29.481627,-29.481627,-29.481627,6.9724565,-2.963647,2.1669269,-1.0018295,-1.0018295,-1.0018295,-1.0018295,-1.0018295,1
259,-499.46173,162.16708,-44.701347,52.16375,-48.878635,48.37226,-30.62043,26.310446,-10.788231,8.079388,0.12870269,-0.41522384,17.296392,26.191574,26.191574,26.191574,26.191574,26.191574,-9.134331,1.6864351,-2.0674572,2.6934144,2.6934144,2.6934144,2.6934144,2.6934144,-28.347666,-28.347666,-28.347666,-28.347666,-28.347666,8.949609,-2.1779103,1.8048362,-1.457862,-1.457862,-1.457862,-1.457862,-1.457862,1
260,-485.2764,154.5987,-48.41157,71.49835,-34.479576,53.744915,-27.619947,24.752726,-12.796789,8.898856,2.2588239,-6.784943,6.771334,25.403505,25.403505,25.403505,25.403505,25.403505,-9.376444,0.487608,-4.629782,0.45529565,0.45529565,0.45529565,0.45529565,0.45529565,-29.26814,-29.26814,-29.26814,-29.26814,-29.26814,7.2732854,-2.453131,2.7647402,-1.2129071,-1.2129071,-1.2129071,-1.2129071,-1.2129071,1
261,-502.4213,159.93681,-38.662495,43.182575,-45.646923,46.064533,-27.320662,24.14081,-12.04486,6.6614523,3.2325473,4.169308,17.782213,26.328056,26.328056,26.328056,26.328056,26.328056,-9.2167635,1.7216201,-1.2157503,2.8609655,2.8609655,2.8609655,2.8609655,2.8609655,-28.556074,-28.556074,-28.556074,-28.556074,-28.556074,8.853618,-1.793666,1.7176231,-1.1225353,-1.1225353,-1.1225353,-1.1225353,-1.1225353,1
262,-482.58798,132.19417,-40.938446,69.90229,-44.092514,35.540775,-27.030607,27.61299,-13.601586,5.569814,14.726599,0.32618216,3.9859443,25.927603,25.927603,25.927603,25.927603,25.927603,-8.200059,1.3786137,-2.4726665,2.4690216,2.4690216,2.4690216,2.4690216,2.4690216,-28.444994,-28.444994,-28.444994,-28.444994,-28.444994,6.9129148,-0.5997317,3.3992178,-2.306405,-2.306405,-2.306405,-2.306405,-2.306405,1
263,-496.85107,178.6588,-48.74043,63.718945,-32.57223,42.44355,-20.079363,16.383858,-10.229119,5.251016,3.4798543,-5.476661,6.2173147,24.928495,24.928495,24.928495,24.928495,24.928495,-11.004575,0.868398,-3.8860166,0.78971905,0.78971905,0.78971905,0.78971905,0.78971905,-29.081615,-29.081615,-29.081615,-29.081615,-29.081615,8.965523,-2.2523253,2.669151,-1.1029953,-1.1029953,-1.1029953,-1.1029953,-1.1029953,1
264,-497.57877,158.57838,-38.931908,48.1821,-45.657017,47.635033,-27.470587,26.36936,-7.573863,9.745602,-2.673305,-8.240142,9.217502,26.429468,26.429468,26.429468,26.429468,26.429468,-8.778268,1.4104259,-2.5436661,1.414056,1.414056,1.414056,1.414056,1.414056,-28.21249,-28.21249,-28.21249,-28.21249,-28.21249,8.834606,-2.2559912,0.8428266,-2.0906236,-2.0906236,-2.0906236,-2.0906236,-2.0906236,1
265,-491.749,175.11818,-50.215816,64.72475,-34.29392,43.07222,-20.755375,16.383978,-10.620088,5.464572,3.652107,-5.996444,6.127887,24.75969,24.75969,24.75969,24.75969,24.75969,-10.71617,0.9725098,-3.9021115,0.87294644,0.87294644,0.87294644,0.87294644,0.87294644,-28.798094,-28.798094,-28.798094,-28.798094,-28.798094,8.779198,-2.2701178,2.6998024,-1.1933244,-1.1933244,-1.1933244,-1.1933244,-1.1933244,1
266,-504.34155,152.34178,-31.579725,45.88464,-43.180492,43.7079,-25.015867,23.620695,-6.6827655,12.801322,4.735554,-6.3848534,2.2404335,26.923714,26.923714,26.923714,26.923714,26.923714,-8.497237,1.6486568,-1.8134981,1.3348151,1.3348151,1.3348151,1.3348151,1.3348151,-28.752472,-28.752472,-28.752472,-28.752472,-28.752472,8.842655,-1.2688264,0.9767717,-2.6154475,-2.6154475,-2.6154475,-2.6154475,-2.6154475,1
267,-494.52167,176.22128,-50.539833,62.839363,-28.757162,43.159122,-18.639189,15.382445,-10.0042715,5.2574477,3.852366,-5.1577682,5.9201913,24.994568,24.994568,24.994568,24.994568,24.994568,-10.784076,0.9092026,-4.0221395,0.47694755,0.47694755,0.47694755,0.47694755,0.47694755,-29.131817,-29.131817,-29.131817,-29.131817,-29.131817,8.602547,-2.4738157,2.6682,-0.8786231,-0.8786231,-0.8786231,-0.8786231,-0.8786231,1
268,-488.47055,173.8125,-49.546776,62.95722,-37.223568,36.484394,-23.053944,13.455999,-11.572177,5.3218756,3.6958053,-4.6996984,7.2630715,24.217281,24.217281,24.217281,24.217281,24.217281,-10.747859,1.1389781,-3.3118804,1.662661,1.662661,1.662661,1.662661,1.662661,-28.25876,-28.25876,-28.25876,-28.25876,-28.25876,9.246004,-1.7389944,2.990455,-1.1889962,-1.1889962,-1.1889962,-1.1889962,-1.1889962,1
269,-503.44278,161.42941,-37.29195,51.754967,-45.805405,48.416157,-25.888945,26.641302,-9.190937,9.14779,-2.6966946,-9.71655,7.591216,26.535172,26.535172,26.535172,26.535172,26.535172,-9.252238,1.0335596,-2.973311,1.1346558,1.1346558,1.1346558,1.1346558,1.1346558,-28.828144,-28.828144,-28.828144,-28.828144,-28.828144,8.818381,-2.1895885,0.95363927,-2.153703,-2.153703,-2.153703,-2.153703,-2.153703,1
270,-492.91705,149.06053,-37.73456,64.71037,-28.385939,47.908436,-20.21325,24.382582,-7.552052,9.935772,4.8038225,-4.9204216,7.26633,26.42778,26.42778,26.42778,26.42778,26.42778,-8.9739065,0.3995273,-4.0373006,0.32849726,0.32849726,0.32849726,0.32849726,0.32849726,-29.615263,-29.615263,-29.615263,-29.615263,-29.615263,7.1215672,-2.0275238,2.2308412,-1.2976807,-1.2976807,-1.2976807,-1.2976807,-1.2976807,1
271,-504.37253,188.19728,-47.68889,59.98995,-31.36584,38.410183,-20.267857,15.056097,-11.206834,5.600439,3.415418,-6.5091743,4.518335,24.775026,24.775026,24.775026,24.775026,24.775026,-11.661849,0.97021043,-3.636853,0.7781587,0.7781587,0.7781587,0.7781587,0.7781587,-29.253853,-29.253853,-29.253853,-29.253853,-29.253853,9.790621,-2.0422354,2.5620596,-1.1269006,-1.1269006,-1.1269006,-1.1269006,-1.1269006,1
272,-498.20215,174.99791,-44.24971,60.797157,-28.266495,40.367275,-17.512379,13.706067,-9.689165,3.9403985,4.109421,-4.7755513,5.826946,25.053686,25.053686,25.053686,25.053686,25.053686,-11.066275,0.555995,-3.8365605,0.5737202,0.5737202,0.5737202,0.5737202,0.5737202,-29.351511,-29.351511,-29.351511,-29.351511,-29.351511,8.674394,-2.026232,2.6695864,-0.8185027,-0.8185027,-0.8185027,-0.8185027,-0.8185027,1
273,-495.69214,179.75539,-47.485,62.927284,-32.60135,42.50197,-21.059248,14.595686,-11.626173,4.414233,4.2651134,-5.153895,6.672335,24.553516,24.553516,24.553516,24.553516,24.553516,-11.315154,0.75842285,-3.8077955,0.9099069,0.9099069,0.9099069,0.9099069,0.9099069,-29.083055,-29.083055,-29.083055,-29.083055,-29.083055,9.058394,-2.0225568,2.8305414,-0.9109696,-0.9109696,-0.9109696,-0.9109696,-0.9109696,1
274,-497.50262,164.72684,-41.45298,48.232807,-43.607826,52.389236,-25.420294,26.351543,-15.255373,6.0836124,2.6228707,4.0242953,16.395962,25.83475,25.83475,25.83475,25.83475,25.83475,-9.692585,1.3420506,-2.0098047,2.1789787,2.1789787,2.1789787,2.1789787,2.1789787,-28.837894,-28.837894,-28.837894,-28.837894,-28.837894,8.473491,-2.3080301,1.8895603,-0.9327885,-0.9327885,-0.9327885,-0.9327885,-0.9327885,1
275,-489.77386,174.71375,-47.5558,63.44536,-37.06358,44.771725,-25.643074,16.183332,-11.3152075,3.827338,0.67047447,-7.5973268,6.880003,24.38992,24.38992,24.38992,24.38992,24.38992,-10.965457,0.6159899,-3.9754915,0.98230463,0.98230463,0.98230463,0.98230463,0.98230463,-28.586672,-28.586672,-28.586672,-28.586672,-28.586672,8.919053,-2.117369,2.651136,-1.0801208,-1.0801208,-1.0801208,-1.0801208,-1.0801208,1
276,-527.15753,169.40994,-24.966349,58.333694,-22.829832,44.174976,-15.986535,14.449118,-8.595513,13.036423,6.629117,-4.5476756,7.272316,26.886108,26.886108,26.886108,26.886108,26.886108,-10.955124,-0.1794529,-3.633912,0.30098742,0.30098742,0.30098742,0.30098742,0.30098742,-31.758657,-31.758657,-31.758657,-31.758657,-31.758657,8.804505,-0.95092595,2.3026512,-0.8197054,-0.8197054,-0.8197054,-0.8197054,-0.8197054,1
277,-454.19287,144.18953,-80.56357,69.47377,-51.313732,41.89737,-35.894485,24.713034,-10.761659,8.812319,-1.3895729,-5.002887,9.638568,24.617619,24.617619,24.617619,24.617619,24.617619,-6.770089,3.310524,-3.152857,2.6036258,2.6036258,2.6036258,2.6036258,2.6036258,-25.480042,-25.480042,-25.480042,-25.480042,-25.480042,7.6534047,-3.602964,2.8776577,-2.088893,-2.088893,-2.088893,-2.088893,-2.088893,1
278,-487.41742,165.3746,-38.215256,53.48508,-24.790367,33.816063,-14.499277,10.733967,-6.2483964,3.7980747,5.7244353,-4.363035,5.7049966,24.808619,24.808619,24.808619,24.808619,24.808619,-10.426945,0.67832655,-3.1938858,0.6825949,0.6825949,0.6825949,0.6825949,0.6825949,-28.477226,-28.477226,-28.477226,-28.477226,-28.477226,8.449004,-1.5753587,2.3356576,-0.82272124,-0.82272124,-0.82272124,-0.82272124,-0.82272124,1
279,-487.61026,148.7652,-42.32583,57.575447,-44.951298,37.761143,-25.98536,27.759476,-11.9978485,9.177638,6.579839,-14.027955,3.1222577,25.871653,25.871653,25.871653,25.871653,25.871653,-8.467205,1.7722412,-2.9166615,1.3912581,1.3912581,1.3912581,1.3912581,1.3912581,-27.983898,-27.983898,-27.983898,-27.983898,-27.983898,8.2470875,-1.4549054,1.4410051,-2.6792438,-2.6792438,-2.6792438,-2.6792438,-2.6792438,1
280,-493.1115,143.50763,-39.01132,65.59536,-41.317898,44.324444,-27.833076,29.128998,-11.805388,3.8261688,13.126262,5.8467827,6.749189,26.386236,26.386236,26.386236,26.386236,26.386236,-8.942599,1.117872,-2.343845,2.224187,2.224187,2.224187,2.224187,2.224187,-29.083853,-29.083853,-29.083853,-29.083853,-29.083853,7.1448317,-1.0950034,3.2664666,-1.7818199,-1.7818199,-1.7818199,-1.7818199,-1.7818199,1
