,mfccs0,mfccs1,mfccs2,mfccs3,mfccs4,mfccs5,mfccs6,mfccs7,mfccs8,mfccs9,mfccs10,mfccs11,mfccs12,delta_mfccs0,delta_mfccs1,delta_mfccs2,delta_mfccs3,delta_mfccs4,delta_mfccs5,delta_mfccs6,delta_mfccs7,delta_mfccs8,delta_mfccs9,delta_mfccs10,delta_mfccs11,delta_mfccs12,delta2_mfccs0,delta2_mfccs1,delta2_mfccs2,delta2_mfccs3,delta2_mfccs4,delta2_mfccs5,delta2_mfccs6,delta2_mfccs7,delta2_mfccs8,delta2_mfccs9,delta2_mfccs10,delta2_mfccs11,delta2_mfccs12,target
254,-555.8124,194.3123,-14.414588,54.763283,-4.1227255,23.331633,-4.7641606,10.767164,1.4428656,-3.5833595,4.578351,-1.6078014,-1.7325304,27.770912,27.770912,27.770912,27.770912,27.770912,-13.877399,-1.6750243,-4.1167345,-1.0153837,-1.0153837,-1.0153837,-1.0153837,-1.0153837,-32.85394,-32.85394,-32.85394,-32.85394,-32.85394,9.545041,-0.8227546,2.5425875,-0.3492984,-0.3492984,-0.3492984,-0.3492984,-0.3492984,1
255,-504.42816,199.08026,-37.748882,52.167103,-14.328449,19.203293,-7.2044654,5.0443697,-2.025056,-4.7876787,3.373401,-5.3398223,-0.83788335,24.260496,24.260496,24.260496,24.260496,24.260496,-13.25703,0.06787753,-3.6620781,-0.13905662,-0.13905662,-0.13905662,-0.13905662,-0.13905662,-28.828829,-28.828829,-28.828829,-28.828829,-28.828829,10.1430235,-1.6626632,2.5436537,-0.5645609,-0.5645609,-0.5645609,-0.5645609,-0.5645609,1
256,-496.28125,184.51765,-37.437275,62.08089,-15.880331,28.05191,-9.848953,8.940061,-4.569735,-3.8500178,3.093004,-4.5628405,1.4751587,24.35435,24.35435,24.35435,24.35435,24.35435,-12.585306,-0.5360378,-4.4696593,-0.2554743,-0.2554743,-0.2554743,-0.2554743,-0.2554743,-29.233734,-29.233734,-29.233734,-29.233734,-29.233734,8.815664,-1.7798861,3.0166569,-0.38963154,-0.38963154,-0.38963154,-0.38963154,-0.38963154,1
257,-541.24475,185.17586,-17.939486,60.151554,-3.6723585,28.659296,-6.8065715,8.491413,-0.7916413,3.162565,5.975675,-2.823669,-2.594647,27.042212,27.042212,27.042212,27.042212,27.042212,-13.051069,-1.4952129,-4.4655886,-1.16504,-1.16504,-1.16504,-1.16504,-1.16504,-32.59679,-32.59679,-32.59679,-32.59679,-32.59679,9.086948,-0.76083654,2.8702824,-0.36853763,-0.36853763,-0.36853763,-0.36853763,-0.36853763,1
258,-497.2052,183.74423,-38.908394,61.08931,-14.789639,29.498335,-8.959796,9.966648,-2.206066,-2.033221,3.9611437,-5.306166,-0.08254836,24.782833,24.782833,24.782833,24.782833,24.782833,-12.156972,-0.20423302,-4.4273157,-0.52905214,-0.52905214,-0.52905214,-0.52905214,-0.52905214,-29.196518,-29.196518,-29.196518,-29.196518,-29.196518,8.756349,-1.9932327,2.7205505,-0.6446619,-0.6446619,-0.6446619,-0.6446619,-0.6446619,1
259,-514.12994,177.3326,-23.723576,47.28556,-21.231289,33.000362,-17.214191,23.038698,-5.0264626,-2.3934147,-3.390408,-1.6015127,7.7394876,26.20443,26.20443,26.20443,26.20443,26.20443,-11.788156,-0.75427115,-3.3437579,0.23821558,0.23821558,0.23821558,0.23821558,0.23821558,-29.754358,-29.754358,-29.754358,-29.754358,-29.754358,8.935105,-1.8252482,1.6867166,-0.5272343,-0.5272343,-0.5272343,-0.5272343,-0.5272343,1
260,-457.97644,115.008286,-64.538765,86.41431,-30.576109,48.65075,-18.306602,23.655338,-9.771238,4.152568,-2.1412444,-4.2679043,5.4285326,26.224379,26.224379,26.224379,26.224379,26.224379,-6.539479,0.32365328,-5.964754,-0.031824145,-0.031824145,-0.031824145,-0.031824145,-0.031824145,-28.459114,-28.459114,-28.459114,-28.459114,-28.459114,3.8826144,-3.8384519,3.577636,-1.0977902,-1.0977902,-1.0977902,-1.0977902,-1.0977902,1
261,-509.0549,192.84962,-36.07369,58.38189,-9.5770035,24.212587,-6.9862742,6.522016,-1.5901333,-4.619744,3.2999537,-4.9746704,-0.37596276,24.914696,24.914696,24.914696,24.914696,24.914696,-13.125931,-0.55378604,-4.4510646,-0.6887819,-0.6887819,-0.6887819,-0.6887819,-0.6887819,-29.806376,-29.806376,-29.806376,-29.806376,-29.806376,9.274638,-1.8068296,2.835668,-0.24905418,-0.24905418,-0.24905418,-0.24905418,-0.24905418,1
262,-550.8425,193.9642,-13.077244,53.62092,-5.59825,23.977842,-3.4346473,12.274317,0.97636455,-1.9330435,4.4683304,-2.5970535,-1.9394189,27.5308,27.5308,27.5308,27.5308,27.5308,-13.699296,-1.5838981,-4.034715,-1.0581795,-1.0581795,-1.0581795,-1.0581795,-1.0581795,-32.527493,-32.527493,-32.527493,-32.527493,-32.527493,9.60824,-0.8438379,2.2526078,-0.57356626,-0.57356626,-0.57356626,-0.57356626,-0.57356626,1
263,-494.9229,186.61581,-37.14169,61.90198,-17.582245,25.18958,-11.836195,8.70645,-3.3822703,-1.7434117,4.321496,-4.0985465,2.110091,24.10555,24.10555,24.10555,24.10555,24.10555,-12.546727,-0.21944365,-4.0617156,0.21284135,0.21284135,0.21284135,0.21284135,0.21284135,-28.836315,-28.836315,-28.836315,-28.836315,-28.836315,9.359771,-1.4494544,3.079408,-0.5978176,-0.5978176,-0.5978176,-0.5978176,-0.5978176,1
264,-504.58252,187.37367,-36.636776,60.373646,-12.382241,26.692307,-8.4424305,7.633669,-2.3221607,-4.0912595,3.840892,-4.858576,-0.74828535,24.875479,24.875479,24.875479,24.875479,24.875479,-12.740933,-0.507042,-4.4617724,-0.58791846,-0.58791846,-0.58791846,-0.58791846,-0.58791846,-29.653944,-29.653944,-29.653944,-29.653944,-29.653944,8.950887,-1.777848,2.909413,-0.41511703,-0.41511703,-0.41511703,-0.41511703,-0.41511703,1
265,-532.9032,185.96333,-19.86419,59.528667,-10.271822,30.291136,-5.6249084,9.900873,-4.3091826,3.623056,6.8344646,-2.9554758,-1.2945992,26.423828,26.423828,26.423828,26.423828,26.423828,-12.955079,-1.1564534,-4.1773024,-0.7531669,-0.7531669,-0.7531669,-0.7531669,-0.7531669,-32.00971,-32.00971,-32.00971,-32.00971,-32.00971,9.195218,-0.8157753,2.7262692,-0.6188523,-0.6188523,-0.6188523,-0.6188523,-0.6188523,1
266,-525.7048,188.99434,-28.935768,52.489803,-10.847132,30.012957,-1.5733739,13.458693,-2.9022431,-6.035624,0.55091405,-2.219422,0.13244708,26.614185,26.614185,26.614185,26.614185,26.614185,-12.846796,-0.97156733,-4.3011465,-1.1337427,-1.1337427,-1.1337427,-1.1337427,-1.1337427,-31.007265,-31.007265,-31.007265,-31.007265,-31.007265,8.621817,-2.3098533,2.0575545,-0.35806072,-0.35806072,-0.35806072,-0.35806072,-0.35806072,1
267,-502.59128,187.73108,-37.36426,60.65943,-13.232435,26.61279,-7.993317,7.554338,-3.5175576,-2.5628407,3.9587913,-3.9455738,1.3341938,24.674332,24.674332,24.674332,24.674332,24.674332,-12.676777,-0.40005502,-4.345364,-0.32702556,-0.32702556,-0.32702556,-0.32702556,-0.32702556,-29.567463,-29.567463,-29.567463,-29.567463,-29.567463,9.050671,-1.7654803,2.976777,-0.33919555,-0.33919555,-0.33919555,-0.33919555,-0.33919555,1
268,-499.2824,160.886,-21.32733,58.12771,-23.192902,36.574783,-19.117075,19.910568,-6.7881346,3.465267,4.527828,2.9226072,7.7066307,25.49864,25.49864,25.49864,25.49864,25.49864,-10.97373,-0.7403562,-3.1924717,0.8914351,0.8914351,0.8914351,0.8914351,0.8914351,-29.711966,-29.711966,-29.711966,-29.711966,-29.711966,8.156916,-0.81665885,2.8151734,-0.65378004,-0.65378004,-0.65378004,-0.65378004,-0.65378004,1
269,-509.1121,193.66414,-35.250546,55.39619,-8.825357,20.493732,-6.1672177,5.407188,-1.1497421,-4.6524606,3.3056674,-5.4940724,-2.4410534,24.839046,24.839046,24.839046,24.839046,24.839046,-13.138064,-0.42760694,-4.2073812,-0.72566795,-0.72566795,-0.72566795,-0.72566795,-0.72566795,-29.601973,-29.601973,-29.601973,-29.601973,-29.601973,9.515362,-1.6805649,2.7015927,-0.3839935,-0.3839935,-0.3839935,-0.3839935,-0.3839935,1
270,-501.4269,172.2797,-27.80909,47.83135,-28.015223,38.264824,-18.455462,22.85981,-9.977058,-1.9428355,0.53604555,5.2334924,10.983544,25.444675,25.444675,25.444675,25.444675,25.444675,-11.396289,-0.2545116,-2.6112423,1.1680241,1.1680241,1.1680241,1.1680241,1.1680241,-29.191664,-29.191664,-29.191664,-29.191664,-29.191664,8.580314,-1.7499933,2.2273638,-0.40062952,-0.40062952,-0.40062952,-0.40062952,-0.40062952,1
271,-477.98508,176.62067,-43.557217,60.517483,-27.132446,26.804474,-13.925641,14.4573965,-4.8429995,-0.7686476,2.521459,-2.5656674,1.9505424,23.860477,23.860477,23.860477,23.860477,23.860477,-11.205466,0.5448021,-3.4905748,0.76482815,0.76482815,0.76482815,0.76482815,0.76482815,-27.410393,-27.410393,-27.410393,-27.410393,-27.410393,8.976523,-1.9434952,2.7532604,-1.2554913,-1.2554913,-1.2554913,-1.2554913,-1.2554913,1
272,-495.63025,184.47191,-38.72851,62.28673,-16.787937,28.614944,-10.516017,10.388133,-3.9283142,-2.9695067,2.5222409,-5.616476,1.5157787,24.45516,24.45516,24.45516,24.45516,24.45516,-12.381506,-0.38788784,-4.5043917,-0.27934203,-0.27934203,-0.27934203,-0.27934203,-0.27934203,-29.089249,-29.089249,-29.089249,-29.089249,-29.089249,8.86134,-1.91679,2.8561358,-0.5416262,-0.5416262,-0.5416262,-0.5416262,-0.5416262,1
273,-544.7718,191.02716,-22.380026,55.630955,-6.787161,24.69548,-1.728237,16.574965,2.7704036,-3.2338421,2.8478992,-3.1642199,-1.1727391,27.953005,27.953005,27.953005,27.953005,27.953005,-12.910763,-1.0781347,-4.2939253,-1.1962991,-1.1962991,-1.1962991,-1.1962991,-1.1962991,-31.94754,-31.94754,-31.94754,-31.94754,-31.94754,9.078247,-1.7641094,1.9926072,-0.7864131,-0.7864131,-0.7864131,-0.7864131,-0.7864131,1
274,-488.22217,156.42659,-35.58039,71.93792,-17.947788,44.011036,-18.550999,22.66932,-7.892029,4.17267,0.4056396,-6.9133697,2.2141216,25.436344,25.436344,25.436344,25.436344,25.436344,-10.418183,-1.0096971,-5.4893775,-0.8784825,-0.8784825,-0.8784825,-0.8784825,-0.8784825,-29.906172,-29.906172,-29.906172,-29.906172,-29.906172,6.874184,-2.1817021,2.832398,-0.7233103,-0.7233103,-0.7233103,-0.7233103,-0.7233103,1
275,-504.40872,185.0489,-34.749405,61.91441,-14.458545,27.008818,-8.1181135,10.720094,-1.9288434,-2.0846052,3.5647902,-4.757261,0.8456666,25.088167,25.088167,25.088167,25.088167,25.088167,-12.435343,-0.4994931,-4.4102373,-0.3920047,-0.3920047,-0.3920047,-0.3920047,-0.3920047,-29.62479,-29.62479,-29.62479,-29.62479,-29.62479,8.936804,-1.73656,2.7730446,-0.643289,-0.643289,-0.643289,-0.643289,-0.643289,1
276,-544.05963,186.63715,-16.111134,60.95007,-6.3756027,28.984482,-6.5578427,12.238134,-2.4670122,-3.734025,2.9565115,-6.0502157,-1.2867831,27.171907,27.171907,27.171907,27.171907,27.171907,-13.635974,-2.1118479,-5.0225163,-1.3615377,-1.3615377,-1.3615377,-1.3615377,-1.3615377,-32.75031,-32.75031,-32.75031,-32.75031,-32.75031,8.757389,-1.0101814,2.640516,-0.26066214,-0.26066214,-0.26066214,-0.26066214,-0.26066214,1
277,-508.6825,169.72284,-22.73868,48.778736,-28.000671,34.72547,-21.20357,25.569647,-2.6723523,3.0039587,-4.0927744,-4.176786,6.047411,26.3433,26.3433,26.3433,26.3433,26.3433,-10.771626,-0.35399827,-3.0835035,0.5190243,0.5190243,0.5190243,0.5190243,0.5190243,-29.131836,-29.131836,-29.131836,-29.131836,-29.131836,9.103136,-1.6111759,1.3352008,-1.3653333,-1.3653333,-1.3653333,-1.3653333,-1.3653333,1
278,-502.00943,160.82805,-19.4355,62.47472,-27.847246,34.22066,-16.12564,18.917665,-5.70905,11.949136,0.4604229,-4.7394147,-1.3222066,25.6306,25.6306,25.6306,25.6306,25.6306,-10.495481,-0.71699446,-3.6343331,0.2570588,0.2570588,0.2570588,0.2570588,0.2570588,-29.784166,-29.784166,-29.784166,-29.784166,-29.784166,8.817611,-0.69853574,2.269175,-1.9385473,-1.9385473,-1.9385473,-1.9385473,-1.9385473,1
279,-511.05792,193.59102,-36.315945,58.94137,-10.363775,24.319942,-7.039167,6.7373366,-1.8107857,-4.282767,3.7595723,-4.762393,-0.36789823,25.005995,25.005995,25.005995,25.005995,25.005995,-13.1510515,-0.4974494,-4.407034,-0.6114354,-0.6114354,-0.6114354,-0.6114354,-0.6114354,-29.912016,-29.912016,-29.912016,-29.912016,-29.912016,9.345813,-1.7722124,2.8705344,-0.30921912,-0.30921912,-0.30921912,-0.30921912,-0.30921912,1
280,-504.51837,186.96902,-38.25998,60.573963,-12.418896,27.520262,-7.128137,9.380132,-2.3334963,-3.5993514,3.3202367,-5.3763123,0.10374122,25.08638,25.08638,25.08638,25.08638,25.08638,-12.526516,-0.40280685,-4.567138,-0.6780318,-0.6780318,-0.6780318,-0.6780318,-0.6780318,-29.661314,-29.661314,-29.661314,-29.661314,-29.661314,8.814844,-2.0480852,2.735328,-0.4566165,-0.4566165,-0.4566165,-0.4566165,-0.4566165,1
281,-501.6754,171.20389,-31.01886,48.924236,-26.816715,38.767086,-16.649527,24.38575,-7.8211145,-2.2875361,0.09507427,3.0757384,10.22137,25.892405,25.892405,25.892405,25.892405,25.892405,-11.054704,-0.092828594,-2.9323242,0.7982369,0.7982369,0.7982369,0.7982369,0.7982369,-29.155512,-29.155512,-29.155512,-29.155512,-29.155512,8.3006115,-2.1708097,1.9597344,-0.5597005,-0.5597005,-0.5597005,-0.5597005,-0.5597005,1
282,-497.61624,183.16176,-38.760384,62.91953,-15.388754,29.34727,-9.465802,10.692875,-2.5726314,-2.375707,3.066271,-5.6906557,0.54809374,24.796412,24.796412,24.796412,24.796412,24.796412,-12.201949,-0.36002064,-4.593807,-0.48951367,-0.48951367,-0.48951367,-0.48951367,-0.48951367,-29.271118,-29.271118,-29.271118,-29.271118,-29.271118,8.699916,-1.998493,2.79475,-0.6248597,-0.6248597,-0.6248597,-0.6248597,-0.6248597,1
283,-495.50153,168.46826,-35.1237,61.15069,-18.80494,42.328514,-10.193674,20.895721,-9.386176,-0.66832864,1.9422237,-0.47182947,6.1351,25.54636,25.54636,25.54636,25.54636,25.54636,-11.187207,-0.66314375,-4.4905796,-0.43221882,-0.43221882,-0.43221882,-0.43221882,-0.43221882,-29.938997,-29.938997,-29.938997,-29.938997,-29.938997,7.3092294,-2.4915895,2.5165164,-0.32876465,-0.32876465,-0.32876465,-0.32876465,-0.32876465,1
284,-503.29688,187.35446,-37.283195,60.702827,-13.440836,26.348957,-8.401881,8.383529,-2.776854,-3.4744017,3.5534708,-4.654113,0.7250978,24.8096,24.8096,24.8096,24.8096,24.8096,-12.656601,-0.43037477,-4.4077754,-0.40487835,-0.40487835,-0.40487835,-0.40487835,-0.40487835,-29.535675,-29.535675,-29.535675,-29.535675,-29.535675,9.004064,-1.81062,2.8994024,-0.41841462,-0.41841462,-0.41841462,-0.41841462,-0.41841462,1
285,-478.04172,153.4275,-39.308796,70.87718,-21.496191,43.824226,-20.424997,22.54266,-8.944364,4.7045226,2.5454175,-4.676992,3.8982296,24.907492,24.907492,24.907492,24.907492,24.907492,-9.989942,-0.4546506,-4.9475107,-0.26372132,-0.26372132,-0.26372132,-0.26372132,-0.26372132,-29.103785,-29.103785,-29.103785,-29.103785,-29.103785,6.880393,-2.1136696,2.9894931,-0.77920014,-0.77920014,-0.77920014,-0.77920014,-0.77920014,1
286,-509.72882,191.90324,-37.311516,57.79315,-10.322304,24.798956,-5.0833416,8.018132,-0.6921061,-3.8352563,3.5900633,-4.789357,-0.48305205,25.265894,25.265894,25.265894,25.265894,25.265894,-12.790114,-0.31332228,-4.3578353,-0.7319085,-0.7319085,-0.7319085,-0.7319085,-0.7319085,-29.76363,-29.76363,-29.76363,-29.76363,-29.76363,9.175984,-2.0229518,2.612751,-0.44979072,-0.44979072,-0.44979072,-0.44979072,-0.44979072,1
287,-471.6063,162.97226,-46.1398,70.36989,-28.930414,32.973423,-12.012956,10.519085,-6.5337005,5.0083485,-2.710077,-5.0296907,3.8497083,23.896467,23.896467,23.896467,23.896467,23.896467,-10.263692,-0.0004439036,-4.55647,0.50343615,0.50343615,0.50343615,0.50343615,0.50343615,-27.892828,-27.892828,-27.892828,-27.892828,-27.892828,8.061038,-2.2847393,3.0499988,-1.1302202,-1.1302202,-1.1302202,-1.1302202,-1.1302202,1
288,-508.6066,165.44426,-19.203522,57.63751,-22.865398,38.391453,-20.02398,21.191673,-4.938675,8.283742,4.233581,-4.3951135,-3.7345903,26.017117,26.017117,26.017117,26.017117,26.017117,-10.93163,-0.59432036,-3.5327277,-0.27048796,-0.27048796,-0.27048796,-0.27048796,-0.27048796,-30.160564,-30.160564,-30.160564,-30.160564,-30.160564,8.714384,-0.7526203,2.1374338,-1.6943954,-1.6943954,-1.6943954,-1.6943954,-1.6943954,1
289,-517.68335,182.93242,-31.007486,56.09469,-13.794927,36.399956,-1.053888,15.429882,-4.9356875,-4.081927,2.083472,1.0405709,3.4925194,26.478258,26.478258,26.478258,26.478258,26.478258,-12.307176,-0.8569601,-4.290447,-0.836091,-0.836091,-0.836091,-0.836091,-0.836091,-30.919516,-30.919516,-30.919516,-30.919516,-30.919516,8.026938,-2.5020945,2.2781124,-0.27883524,-0.27883524,-0.27883524,-0.27883524,-0.27883524,1
290,-489.45715,156.74438,-34.063656,62.11485,-32.297,36.66348,-18.422756,29.609024,-7.45177,-8.071917,-5.952676,-6.3329177,5.172607,25.874098,25.874098,25.874098,25.874098,25.874098,-10.509449,-0.92467284,-4.5542984,0.1358077,0.1358077,0.1358077,0.1358077,0.1358077,-28.619862,-28.619862,-28.619862,-28.619862,-28.619862,7.0722866,-2.5591862,1.9764076,-1.2321669,-1.2321669,-1.2321669,-1.2321669,-1.2321669,1
291,-504.56592,186.52954,-36.38052,60.3927,-13.20673,26.48647,-7.8225794,8.127438,-2.76471,-4.2276626,4.2254543,-3.4262757,1.1740594,24.920135,24.920135,24.920135,24.920135,24.920135,-12.688796,-0.48186973,-4.322496,-0.3412352,-0.3412352,-0.3412352,-0.3412352,-0.3412352,-29.657673,-29.657673,-29.657673,-29.657673,-29.657673,8.896198,-1.7562768,2.9687352,-0.34138182,-0.34138182,-0.34138182,-0.34138182,-0.34138182,1
292,-493.34875,185.1991,-38.322697,60.061165,-17.689512,26.740211,-9.632667,9.478936,-3.7635767,-3.2834802,2.386307,-5.5358567,1.8605834,24.253988,24.253988,24.253988,24.253988,24.253988,-12.389342,-0.27678874,-4.2723155,-0.12253819,-0.12253819,-0.12253819,-0.12253819,-0.12253819,-28.776167,-28.776167,-28.776167,-28.776167,-28.776167,9.031137,-1.8619536,2.7491121,-0.5776188,-0.5776188,-0.5776188,-0.5776188,-0.5776188,1
293,-488.13324,166.97488,-36.418865,60.02349,-19.970911,42.302467,-10.1277485,20.303034,-10.475655,-1.5648751,0.6320877,-1.3186848,6.506449,25.091267,25.091267,25.091267,25.091267,25.091267,-11.098786,-0.65950346,-4.5273714,-0.4217042,-0.4217042,-0.4217042,-0.4217042,-0.4217042,-29.475874,-29.475874,-29.475874,-29.475874,-29.475874,7.199641,-2.6211808,2.4386563,-0.26664236,-0.26664236,-0.26664236,-0.26664236,-0.26664236,1
294,-509.10403,193.05437,-36.695858,58.51499,-10.816925,24.442724,-6.9044356,6.5324707,-2.5592759,-5.0413556,3.09647,-4.5780478,-0.17234865,24.868732,24.868732,24.868732,24.868732,24.868732,-13.167095,-0.5482448,-4.420916,-0.60093373,-0.60093373,-0.60093373,-0.60093373,-0.60093373,-29.815163,-29.815163,-29.815163,-29.815163,-29.815163,9.267549,-1.835384,2.8814156,-0.24317455,-0.24317455,-0.24317455,-0.24317455,-0.24317455,1
295,-504.93704,187.91214,-37.604256,62.075417,-13.259729,27.577185,-8.992805,7.771581,-3.2312844,-4.3419466,3.491864,-4.1203694,1.1236392,24.818768,24.818768,24.818768,24.818768,24.818768,-12.837303,-0.57693875,-4.5434184,-0.411723,-0.411723,-0.411723,-0.411723,-0.411723,-29.75119,-29.75119,-29.75119,-29.75119,-29.75119,8.922273,-1.8185227,3.0754595,-0.2711762,-0.2711762,-0.2711762,-0.2711762,-0.2711762,1
296,-497.43198,148.17052,-24.505774,75.30816,-24.01601,44.13077,-19.96323,23.982037,-7.658788,5.605462,1.966018,-5.803034,4.305786,26.073917,26.073917,26.073917,26.073917,26.073917,-10.305312,-1.5109203,-5.187414,-0.18387182,-0.18387182,-0.18387182,-0.18387182,-0.18387182,-30.588448,-30.588448,-30.588448,-30.588448,-30.588448,6.8209643,-1.2337068,2.9953187,-1.059364,-1.059364,-1.059364,-1.059364,-1.059364,1
297,-498.59363,165.96211,-22.753136,55.861717,-29.598862,37.306,-20.84768,23.976355,-3.8896728,7.5546083,-0.93108463,-8.916891,-3.8757946,25.63523,25.63523,25.63523,25.63523,25.63523,-10.53432,-0.32573983,-3.5942647,-0.20608269,-0.20608269,-0.20608269,-0.20608269,-0.20608269,-28.967598,-28.967598,-28.967598,-28.967598,-28.967598,8.971288,-1.2471473,1.4780704,-2.2133536,-2.2133536,-2.2133536,-2.2133536,-2.2133536,1
298,-502.79965,171.29045,-29.761011,48.184845,-25.541658,38.939312,-16.570768,23.560217,-7.58252,-2.991514,-0.6391358,2.586035,9.651383,25.913546,25.913546,25.913546,25.913546,25.913546,-11.181179,-0.27503988,-3.0426846,0.61706454,0.61706454,0.61706454,0.61706454,0.61706454,-29.277855,-29.277855,-29.277855,-29.277855,-29.277855,8.2556925,-2.1665237,1.9267062,-0.46447745,-0.46447745,-0.46447745,-0.46447745,-0.46447745,1
299,-501.0486,186.36017,-36.2842,60.85402,-16.392208,25.876446,-9.871996,9.458827,-2.1777034,-2.1330745,3.6257539,-4.3198857,1.7542844,24.710442,24.710442,24.710442,24.710442,24.710442,-12.465394,-0.28850132,-4.1494412,-0.043323774,-0.043323774,-0.043323774,-0.043323774,-0.043323774,-29.21413,-29.21413,-29.21413,-29.21413,-29.21413,9.211224,-1.640888,2.8556535,-0.62766176,-0.62766176,-0.62766176,-0.62766176,-0.62766176,1
300,-495.14444,155.16109,-27.181217,70.144455,-29.80146,29.937042,-19.231249,26.739546,-11.0337925,7.6586685,14.699665,-8.617535,-2.7646677,25.447842,25.447842,25.447842,25.447842,25.447842,-10.296783,0.24006681,-3.6317313,0.68773985,0.68773985,0.68773985,0.68773985,0.68773985,-29.510265,-29.510265,-29.510265,-29.510265,-29.510265,8.119462,-0.12349912,2.8051739,-2.3602948,-2.3602948,-2.3602948,-2.3602948,-2.3602948,1
301,-497.14026,182.20099,-38.448174,61.71518,-14.742235,28.815842,-8.126719,10.617095,-2.7634537,-3.1692994,3.245224,-4.960796,0.88781697,24.841652,24.841652,24.841652,24.841652,24.841652,-12.166794,-0.36868384,-4.5224757,-0.49753687,-0.49753687,-0.49753687,-0.49753687,-0.49753687,-29.262253,-29.262253,-29.262253,-29.262253,-29.262253,8.567539,-2.0425138,2.7624726,-0.5481166,-0.5481166,-0.5481166,-0.5481166,-0.5481166,1
302,-509.7737,182.2728,-31.966946,54.815895,-14.517712,35.30748,-2.4613092,13.181912,-6.5682087,-4.6701407,1.4142056,0.369334,3.4098372,25.75087,25.75087,25.75087,25.75087,25.75087,-12.379785,-0.85266775,-4.2342105,-0.72008777,-0.72008777,-0.72008777,-0.72008777,-0.72008777,-30.42361,-30.42361,-30.42361,-30.42361,-30.42361,8.098787,-2.4044645,2.377114,-0.14338075,-0.14338075,-0.14338075,-0.14338075,-0.14338075,1
303,-504.17432,188.11168,-36.786346,60.524635,-13.597379,26.477505,-9.186866,7.6063056,-2.8184507,-3.8683693,3.3143713,-4.5001183,0.82657063,24.750986,24.750986,24.750986,24.750986,24.750986,-12.79071,-0.5014914,-4.394785,-0.3618212,-0.3618212,-0.3618212,-0.3618212,-0.3618212,-29.578083,-29.578083,-29.578083,-29.578083,-29.578083,9.078601,-1.7423859,2.9605987,-0.3548417,-0.3548417,-0.3548417,-0.3548417,-0.3548417,1
304,-472.22568,143.29677,-34.101784,67.56846,-29.269207,50.79519,-20.899136,27.010426,-10.503321,3.388217,-2.2797601,0.58126336,4.5593224,25.127707,25.127707,25.127707,25.127707,25.127707,-9.359747,-0.858427,-4.5233097,-0.028518613,-0.028518613,-0.028518613,-0.028518613,-0.028518613,-28.811802,-28.811802,-28.811802,-28.811802,-28.811802,6.22353,-2.399392,2.70025,-0.9816471,-0.9816471,-0.9816471,-0.9816471,-0.9816471,1
