,mfccs0,mfccs1,mfccs2,mfccs3,mfccs4,mfccs5,mfccs6,mfccs7,mfccs8,mfccs9,mfccs10,mfccs11,mfccs12,delta_mfccs0,delta_mfccs1,delta_mfccs2,delta_mfccs3,delta_mfccs4,delta_mfccs5,delta_mfccs6,delta_mfccs7,delta_mfccs8,delta_mfccs9,delta_mfccs10,delta_mfccs11,delta_mfccs12,delta2_mfccs0,delta2_mfccs1,delta2_mfccs2,delta2_mfccs3,delta2_mfccs4,delta2_mfccs5,delta2_mfccs6,delta2_mfccs7,delta2_mfccs8,delta2_mfccs9,delta2_mfccs10,delta2_mfccs11,delta2_mfccs12,target
1463,-395.08694,164.5103,-70.99821,64.42577,-48.64234,29.427938,-41.116253,18.075539,-12.018143,5.2887106,-2.864949,-12.358525,6.156875,18.62895,18.62895,18.62895,18.62895,18.62895,-9.085342,2.616964,-3.149756,2.6258876,2.6258876,2.6258876,2.6258876,2.6258876,-21.31297,-21.31297,-21.31297,-21.31297,-21.31297,9.6333,-2.337916,2.9466941,-1.8941276,-1.8941276,-1.8941276,-1.8941276,-1.8941276,1
1464,-388.69427,151.95392,-66.8694,69.26121,-48.508053,32.477943,-43.817547,17.798029,-15.089223,7.5166426,-1.4307642,-8.992542,7.885679,18.35455,18.35455,18.35455,18.35455,18.35455,-8.677407,2.1446433,-3.2162902,2.9275942,2.9275942,2.9275942,2.9275942,2.9275942,-21.626804,-21.626804,-21.626804,-21.626804,-21.626804,8.906857,-1.8279698,3.6005385,-1.6008812,-1.6008812,-1.6008812,-1.6008812,-1.6008812,1
1465,-398.1952,167.18997,-68.13661,69.77201,-43.68026,32.695286,-37.403824,18.464804,-11.346607,5.9914985,0.75179595,-8.478156,8.506275,18.760128,18.760128,18.760128,18.760128,18.760128,-9.512697,2.2441487,-3.4509144,2.4843957,2.4843957,2.4843957,2.4843957,2.4843957,-22.059746,-22.059746,-22.059746,-22.059746,-22.059746,9.331879,-2.2464511,3.3889515,-1.5388753,-1.5388753,-1.5388753,-1.5388753,-1.5388753,1
1466,-395.7277,163.83162,-69.32014,66.47985,-46.464363,29.132275,-42.34792,15.938815,-12.130318,7.011754,-1.1225902,-11.472354,4.8385534,18.455132,18.455132,18.455132,18.455132,18.455132,-9.211261,2.4976754,-3.163449,2.6153562,2.6153562,2.6153562,2.6153562,2.6153562,-21.567978,-21.567978,-21.567978,-21.567978,-21.567978,9.69973,-1.9663373,3.301521,-1.8218452,-1.8218452,-1.8218452,-1.8218452,-1.8218452,1
1467,-396.06082,167.335,-70.17362,69.21837,-45.055683,31.688442,-39.83978,16.730972,-12.044622,6.0942106,0.069187365,-9.714305,7.792149,18.456507,18.456507,18.456507,18.456507,18.456507,-9.505585,2.3777237,-3.3958232,2.606071,2.606071,2.606071,2.606071,2.606071,-21.80235,-21.80235,-21.80235,-21.80235,-21.80235,9.528895,-2.175905,3.45533,-1.5552617,-1.5552617,-1.5552617,-1.5552617,-1.5552617,1
1468,-394.28223,167.3188,-69.36108,68.28582,-44.35547,32.96313,-37.970577,17.670256,-11.645857,6.1405888,0.90658885,-8.14651,8.963331,18.484303,18.484303,18.484303,18.484303,18.484303,-9.440224,2.4126885,-3.2877252,2.602849,2.602849,2.602849,2.602849,2.602849,-21.74574,-21.74574,-21.74574,-21.74574,-21.74574,9.399234,-2.2707493,3.3701365,-1.499175,-1.499175,-1.499175,-1.499175,-1.499175,1
1469,-393.92645,162.95123,-69.428764,67.31292,-45.010952,28.900785,-40.730232,14.64299,-12.277417,4.568966,-0.6091296,-10.059518,6.867172,18.344273,18.344273,18.344273,18.344273,18.344273,-9.38557,2.304266,-3.2749186,2.679996,2.679996,2.679996,2.679996,2.679996,-21.611885,-21.611885,-21.611885,-21.611885,-21.611885,9.399479,-2.0026417,3.5157292,-1.485881,-1.485881,-1.485881,-1.485881,-1.485881,1
1470,-394.54108,167.39595,-70.39945,69.785126,-45.284195,31.860641,-39.204823,17.746391,-11.709706,6.8548455,0.75482816,-9.308092,8.300659,18.44736,18.44736,18.44736,18.44736,18.44736,-9.401555,2.4810169,-3.3462045,2.6643496,2.6643496,2.6643496,2.6643496,2.6643496,-21.69802,-21.69802,-21.69802,-21.69802,-21.69802,9.530534,-2.2009559,3.4254255,-1.632247,-1.632247,-1.632247,-1.632247,-1.632247,1
1471,-392.4317,160.86884,-66.84427,63.35178,-45.24708,27.167946,-40.47085,15.121266,-11.604213,6.211242,-0.5199526,-11.405871,4.3093867,18.37717,18.37717,18.37717,18.37717,18.37717,-9.076583,2.4852452,-2.9649332,2.55827,2.55827,2.55827,2.55827,2.55827,-21.334303,-21.334303,-21.334303,-21.334303,-21.334303,9.556633,-1.8483685,3.138384,-1.8150712,-1.8150712,-1.8150712,-1.8150712,-1.8150712,1
1472,-394.756,167.16331,-69.10956,67.31358,-45.069893,31.462725,-39.41177,16.464964,-11.910988,5.8933372,-0.34065887,-10.61455,6.7504277,18.380497,18.380497,18.380497,18.380497,18.380497,-9.492055,2.368915,-3.3527138,2.477001,2.477001,2.477001,2.477001,2.477001,-21.668629,-21.668629,-21.668629,-21.668629,-21.668629,9.556597,-2.1706622,3.277139,-1.6252375,-1.6252375,-1.6252375,-1.6252375,-1.6252375,1
1473,-394.81696,167.4805,-69.15149,68.71524,-45.303753,30.529903,-40.062252,16.37066,-12.347939,5.757554,-0.24567907,-9.834589,7.6578827,18.275661,18.275661,18.275661,18.275661,18.275661,-9.598813,2.308376,-3.3475914,2.6628852,2.6628852,2.6628852,2.6628852,2.6628852,-21.690565,-21.690565,-21.690565,-21.690565,-21.690565,9.61062,-2.0706973,3.469854,-1.5497285,-1.5497285,-1.5497285,-1.5497285,-1.5497285,1
1474,-393.41537,165.90146,-67.84407,67.57899,-43.43582,30.484789,-38.31929,16.2664,-11.267927,5.60096,0.1667226,-9.670251,7.4808254,18.360666,18.360666,18.360666,18.360666,18.360666,-9.483037,2.2704415,-3.3484268,2.491801,2.491801,2.491801,2.491801,2.491801,-21.655884,-21.655884,-21.655884,-21.655884,-21.655884,9.432168,-2.1070573,3.3496313,-1.5199224,-1.5199224,-1.5199224,-1.5199224,-1.5199224,1
1475,-394.36963,163.06703,-81.78159,67.016815,-49.904747,32.95025,-43.70221,14.90717,-16.689772,4.246896,-0.9435671,-9.866267,6.737931,18.4722,18.4722,18.4722,18.4722,18.4722,-8.967031,3.0571537,-3.184051,2.8829696,2.8829696,2.8829696,2.8829696,2.8829696,-21.561295,-21.561295,-21.561295,-21.561295,-21.561295,9.247644,-2.6498578,3.6260178,-1.4756287,-1.4756287,-1.4756287,-1.4756287,-1.4756287,1
1476,-397.20758,165.33775,-66.21749,69.6091,-41.59921,31.571161,-37.92055,17.976538,-9.798184,7.0586514,1.2112051,-8.936263,8.548045,18.768497,18.768497,18.768497,18.768497,18.768497,-9.390749,2.2011812,-3.4442143,2.440206,2.440206,2.440206,2.440206,2.440206,-22.008522,-22.008522,-22.008522,-22.008522,-22.008522,9.339214,-2.0697455,3.373967,-1.5215325,-1.5215325,-1.5215325,-1.5215325,-1.5215325,1
1477,-395.1041,168.04976,-68.68958,68.538124,-45.0453,30.39748,-39.171257,16.95976,-11.790323,5.784234,-0.11574898,-9.543451,7.889458,18.348019,18.348019,18.348019,18.348019,18.348019,-9.594117,2.3184316,-3.3230534,2.647529,2.647529,2.647529,2.647529,2.647529,-21.679848,-21.679848,-21.679848,-21.679848,-21.679848,9.618487,-2.106614,3.4056742,-1.5821012,-1.5821012,-1.5821012,-1.5821012,-1.5821012,1
1478,-397.93524,165.1665,-67.260506,67.75518,-42.493202,31.656616,-36.728626,17.190723,-11.566878,5.2226286,0.8312741,-8.279239,8.555621,18.775188,18.775188,18.775188,18.775188,18.775188,-9.467649,2.2026036,-3.364508,2.4589906,2.4589906,2.4589906,2.4589906,2.4589906,-22.073122,-22.073122,-22.073122,-22.073122,-22.073122,9.206008,-2.1916134,3.3676796,-1.4050243,-1.4050243,-1.4050243,-1.4050243,-1.4050243,1
1479,-395.34668,166.88562,-68.080536,67.857834,-43.802605,31.497814,-39.040726,16.22758,-11.417511,5.975034,0.3621524,-9.5497675,7.47448,18.42437,18.42437,18.42437,18.42437,18.42437,-9.535865,2.2937052,-3.3426414,2.5086467,2.5086467,2.5086467,2.5086467,2.5086467,-21.782745,-21.782745,-21.782745,-21.782745,-21.782745,9.500669,-2.0953267,3.3809488,-1.5221143,-1.5221143,-1.5221143,-1.5221143,-1.5221143,1
1480,-396.46454,165.26102,-74.80675,64.25754,-51.408356,30.83368,-41.706135,17.117455,-15.774422,3.0123413,-2.1064947,-8.574899,9.684367,18.518452,18.518452,18.518452,18.518452,18.518452,-9.274594,2.7436178,-2.8855855,3.1873221,3.1873221,3.1873221,3.1873221,3.1873221,-21.476887,-21.476887,-21.476887,-21.476887,-21.476887,9.508352,-2.4378052,3.351866,-1.4906435,-1.4906435,-1.4906435,-1.4906435,-1.4906435,1
1481,-398.11627,162.46878,-70.35633,64.368385,-46.819798,28.15858,-40.71513,15.447186,-13.422231,3.5642464,-2.312932,-10.847343,7.1916785,18.679733,18.679733,18.679733,18.679733,18.679733,-9.275893,2.3974154,-3.153968,2.7324932,2.7324932,2.7324932,2.7324932,2.7324932,-21.700556,-21.700556,-21.700556,-21.700556,-21.700556,9.413144,-2.173745,3.2733092,-1.512844,-1.512844,-1.512844,-1.512844,-1.512844,1
1482,-396.96234,167.15906,-68.212265,69.05786,-44.206886,30.807306,-39.16326,16.814116,-11.97974,5.6069098,0.4885007,-9.062014,8.004272,18.47905,18.47905,18.47905,18.47905,18.47905,-9.615914,2.2485218,-3.3601768,2.6222165,2.6222165,2.6222165,2.6222165,2.6222165,-21.898554,-21.898554,-21.898554,-21.898554,-21.898554,9.502757,-2.0571816,3.4971645,-1.5013435,-1.5013435,-1.5013435,-1.5013435,-1.5013435,1
1483,-394.20395,162.4822,-69.591064,65.618546,-47.946636,28.631664,-42.311268,16.697515,-11.908415,8.18651,0.6484764,-9.446776,6.0369906,18.490013,18.490013,18.490013,18.490013,18.490013,-8.939025,2.8134058,-2.7493901,2.985128,2.985128,2.985128,2.985128,2.985128,-21.352793,-21.352793,-21.352793,-21.352793,-21.352793,9.765043,-1.8599293,3.322427,-1.927995,-1.927995,-1.927995,-1.927995,-1.927995,1
1484,-392.05698,162.65237,-70.84102,68.406685,-47.822678,31.380964,-39.725567,15.524258,-11.36092,6.931155,-0.4488673,-9.681919,7.1340103,18.443419,18.443419,18.443419,18.443419,18.443419,-9.035206,2.570147,-3.179466,2.77664,2.77664,2.77664,2.77664,2.77664,-21.436945,-21.436945,-21.436945,-21.436945,-21.436945,9.441945,-2.1605208,3.3720365,-1.776012,-1.776012,-1.776012,-1.776012,-1.776012,1
1485,-393.57858,163.95914,-72.38157,67.9796,-48.499256,32.80863,-40.557755,16.362713,-14.533183,4.907657,-1.2079953,-9.091084,7.8693647,18.364483,18.364483,18.364483,18.364483,18.364483,-9.299217,2.4494116,-3.269772,2.7836633,2.7836633,2.7836633,2.7836633,2.7836633,-21.655361,-21.655361,-21.655361,-21.655361,-21.655361,9.31369,-2.3177388,3.481578,-1.5333782,-1.5333782,-1.5333782,-1.5333782,-1.5333782,1
1486,-397.7489,165.14893,-69.84531,67.40287,-47.967262,29.09194,-42.314484,17.420649,-11.923077,7.1067557,-0.54391634,-10.990748,4.967275,18.614487,18.614487,18.614487,18.614487,18.614487,-9.211894,2.6122382,-3.08139,2.7452888,2.7452888,2.7452888,2.7452888,2.7452888,-21.594408,-21.594408,-21.594408,-21.594408,-21.594408,9.7946825,-1.9797239,3.298695,-1.9760356,-1.9760356,-1.9760356,-1.9760356,-1.9760356,1
1487,-397.217,168.00526,-69.01493,70.112175,-44.813423,32.705666,-38.521053,17.890232,-11.818365,6.156085,0.34850082,-9.033341,8.1557,18.580513,18.580513,18.580513,18.580513,18.580513,-9.565975,2.2793357,-3.4582129,2.5444071,2.5444071,2.5444071,2.5444071,2.5444071,-21.954695,-21.954695,-21.954695,-21.954695,-21.954695,9.457226,-2.2195609,3.4329531,-1.5752157,-1.5752157,-1.5752157,-1.5752157,-1.5752157,1
1488,-395.52472,160.786,-69.57055,60.433994,-47.246536,26.828293,-39.103897,15.414348,-13.715007,2.1885734,-2.7040002,-9.509199,9.005676,18.640858,18.640858,18.640858,18.640858,18.640858,-9.1453285,2.472984,-2.8339286,2.9261732,2.9261732,2.9261732,2.9261732,2.9261732,-21.416542,-21.416542,-21.416542,-21.416542,-21.416542,9.317952,-2.2374113,3.1033332,-1.3852744,-1.3852744,-1.3852744,-1.3852744,-1.3852744,1
1489,-394.15204,164.16869,-66.620674,68.34249,-42.037743,30.141602,-37.654293,16.094044,-11.140607,5.3558755,0.9652842,-8.864776,7.9026513,18.459229,18.459229,18.459229,18.459229,18.459229,-9.482075,2.1521783,-3.381296,2.4873905,2.4873905,2.4873905,2.4873905,2.4873905,-21.830368,-21.830368,-21.830368,-21.830368,-21.830368,9.26147,-2.012891,3.4664967,-1.4181151,-1.4181151,-1.4181151,-1.4181151,-1.4181151,1
1490,-392.10056,157.68004,-77.16152,68.94135,-51.178448,29.916836,-45.168453,16.030022,-15.924326,5.524183,-2.7993,-10.674723,6.5423927,18.411942,18.411942,18.411942,18.411942,18.411942,-8.745408,2.7303135,-3.2144673,3.055686,3.055686,3.055686,3.055686,3.055686,-21.400663,-21.400663,-21.400663,-21.400663,-21.400663,9.259539,-2.2912328,3.6538312,-1.6868131,-1.6868131,-1.6868131,-1.6868131,-1.6868131,1
1491,-400.69058,162.47543,-71.013016,68.257324,-47.044193,30.256847,-42.51131,15.408908,-13.6818695,5.585754,-0.875295,-10.393725,6.4140816,18.76397,18.76397,18.76397,18.76397,18.76397,-9.27882,2.4068813,-3.2768376,2.7555044,2.7555044,2.7555044,2.7555044,2.7555044,-22.04091,-22.04091,-22.04091,-22.04091,-22.04091,9.439017,-2.0265243,3.560843,-1.5904335,-1.5904335,-1.5904335,-1.5904335,-1.5904335,1
1492,-394.85745,165.49075,-68.46433,65.79679,-44.21838,31.004591,-37.84445,15.858694,-12.18581,5.019175,-0.3045587,-9.320246,7.7424297,18.470633,18.470633,18.470633,18.470633,18.470633,-9.442551,2.3204248,-3.2506478,2.5184832,2.5184832,2.5184832,2.5184832,2.5184832,-21.728464,-21.728464,-21.728464,-21.728464,-21.728464,9.375453,-2.204265,3.2788596,-1.4622331,-1.4622331,-1.4622331,-1.4622331,-1.4622331,1
1493,-394.49783,166.88857,-69.69841,66.677376,-45.295193,30.388311,-39.76587,15.392614,-12.544006,5.389535,1.0233107,-8.943901,6.4466095,18.281725,18.281725,18.281725,18.281725,18.281725,-9.526218,2.4921672,-3.1050882,2.675764,2.675764,2.675764,2.675764,2.675764,-21.622732,-21.622732,-21.622732,-21.622732,-21.622732,9.588316,-2.031773,3.4671578,-1.580358,-1.580358,-1.580358,-1.580358,-1.580358,1
1494,-393.68127,163.39589,-64.36707,67.80948,-40.467384,29.237715,-37.27009,16.448078,-9.699477,5.9756923,0.58384603,-9.669806,7.318612,18.511766,18.511766,18.511766,18.511766,18.511766,-9.420058,2.0508082,-3.4286146,2.327615,2.327615,2.327615,2.327615,2.327615,-21.781624,-21.781624,-21.781624,-21.781624,-21.781624,9.278486,-1.946658,3.3258438,-1.4824997,-1.4824997,-1.4824997,-1.4824997,-1.4824997,1
1495,-394.30432,165.89835,-68.29635,66.989395,-43.058617,33.0802,-36.25361,17.235744,-12.638274,4.492901,-0.00252055,-8.354741,8.930533,18.514212,18.514212,18.514212,18.514212,18.514212,-9.522497,2.1780343,-3.4294586,2.390185,2.390185,2.390185,2.390185,2.390185,-21.896244,-21.896244,-21.896244,-21.896244,-21.896244,9.128388,-2.3738441,3.3034732,-1.3183562,-1.3183562,-1.3183562,-1.3183562,-1.3183562,1
1496,-394.12457,166.03592,-68.336845,68.01896,-43.751423,30.718496,-39.19678,15.816455,-12.150234,5.905788,0.871618,-9.015847,7.710328,18.303644,18.303644,18.303644,18.303644,18.303644,-9.530185,2.3132446,-3.2808163,2.6145017,2.6145017,2.6145017,2.6145017,2.6145017,-21.744518,-21.744518,-21.744518,-21.744518,-21.744518,9.471914,-2.0162303,3.4967628,-1.4651607,-1.4651607,-1.4651607,-1.4651607,-1.4651607,1
1497,-397.77142,166.9325,-69.60839,68.96462,-45.028263,31.857763,-40.206932,16.443403,-12.109584,5.620608,-0.69838583,-10.335836,7.648733,18.547935,18.547935,18.547935,18.547935,18.547935,-9.549538,2.2671828,-3.4764862,2.5386913,2.5386913,2.5386913,2.5386913,2.5386913,-21.921926,-21.921926,-21.921926,-21.921926,-21.921926,9.497922,-2.1782935,3.4246867,-1.5186739,-1.5186739,-1.5186739,-1.5186739,-1.5186739,1
1498,-396.0671,162.089,-72.18959,64.378716,-51.33338,27.76602,-43.010246,17.509226,-11.589553,5.1266637,-3.3894134,-13.285645,4.293735,18.765282,18.765282,18.765282,18.765282,18.765282,-8.857752,2.7779236,-3.0113926,2.7702096,2.7702096,2.7702096,2.7702096,2.7702096,-21.15886,-21.15886,-21.15886,-21.15886,-21.15886,9.716455,-2.2419162,2.9489546,-2.1592407,-2.1592407,-2.1592407,-2.1592407,-2.1592407,1
1499,-388.86755,153.77779,-75.82122,62.236645,-52.144432,27.100235,-41.682114,14.500772,-15.066166,2.6677074,-4.1500645,-11.82716,6.988598,18.508606,18.508606,18.508606,18.508606,18.508606,-8.453076,2.8255813,-2.908687,3.0496829,3.0496829,3.0496829,3.0496829,3.0496829,-20.92642,-20.92642,-20.92642,-20.92642,-20.92642,9.054998,-2.4258778,3.1471124,-1.6912018,-1.6912018,-1.6912018,-1.6912018,-1.6912018,1
1500,-396.11728,159.39737,-68.86429,63.18468,-45.198322,25.440168,-41.495506,12.063911,-13.625965,2.67038,-2.9290106,-12.636195,4.591329,18.415966,18.415966,18.415966,18.415966,18.415966,-9.328862,2.1994445,-3.23576,2.544483,2.544483,2.544483,2.544483,2.544483,-21.628485,-21.628485,-21.628485,-21.628485,-21.628485,9.358156,-1.9183807,3.353612,-1.4500768,-1.4500768,-1.4500768,-1.4500768,-1.4500768,1
1501,-395.06403,164.46179,-74.92521,63.405354,-51.16195,29.292013,-41.98598,16.50486,-15.217757,3.159945,-2.6400232,-9.1748295,9.12168,18.454657,18.454657,18.454657,18.454657,18.454657,-9.178501,2.7917626,-2.8375144,3.184683,3.184683,3.184683,3.184683,3.184683,-21.295347,-21.295347,-21.295347,-21.295347,-21.295347,9.568832,-2.4105172,3.2999818,-1.535164,-1.535164,-1.535164,-1.535164,-1.535164,1
1502,-396.60245,166.52563,-68.63824,68.75452,-43.638546,31.229176,-38.57815,17.016226,-11.33438,5.9741454,0.51165473,-9.439094,8.046576,18.585648,18.585648,18.585648,18.585648,18.585648,-9.47851,2.3108974,-3.3931687,2.5312202,2.5312202,2.5312202,2.5312202,2.5312202,-21.875885,-21.875885,-21.875885,-21.875885,-21.875885,9.430996,-2.149933,3.3971982,-1.5230764,-1.5230764,-1.5230764,-1.5230764,-1.5230764,1
1503,-394.70453,166.18336,-67.61877,68.59737,-43.169456,31.496855,-39.05145,15.936639,-11.016314,6.5844,1.2456259,-8.368326,8.745258,18.40078,18.40078,18.40078,18.40078,18.40078,-9.496532,2.3027458,-3.273455,2.6550872,2.6550872,2.6550872,2.6550872,2.6550872,-21.796957,-21.796957,-21.796957,-21.796957,-21.796957,9.477485,-2.0000646,3.508042,-1.4330361,-1.4330361,-1.4330361,-1.4330361,-1.4330361,1
1504,-398.71417,167.03659,-70.16447,71.2218,-44.781822,33.41993,-39.80479,17.30762,-12.566671,5.985187,0.72456914,-9.333651,7.720463,18.638676,18.638676,18.638676,18.638676,18.638676,-9.571059,2.269405,-3.5555668,2.5247447,2.5247447,2.5247447,2.5247447,2.5247447,-22.140635,-22.140635,-22.140635,-22.140635,-22.140635,9.365434,-2.1890752,3.578764,-1.5175685,-1.5175685,-1.5175685,-1.5175685,-1.5175685,1
1505,-392.55905,162.01825,-74.84513,66.25281,-51.099564,29.772915,-42.986458,15.243994,-14.793916,4.7936764,-2.7819393,-11.327735,6.728887,18.299587,18.299587,18.299587,18.299587,18.299587,-9.044153,2.6992958,-3.1189206,2.9661763,2.9661763,2.9661763,2.9661763,2.9661763,-21.283205,-21.283205,-21.283205,-21.283205,-21.283205,9.513616,-2.282777,3.3800547,-1.7140207,-1.7140207,-1.7140207,-1.7140207,-1.7140207,1
1506,-394.2415,167.31235,-72.44605,67.267685,-46.44387,34.59807,-37.49506,18.239399,-13.589661,4.4875326,0.06627922,-7.5889783,9.360673,18.54368,18.54368,18.54368,18.54368,18.54368,-9.397298,2.5176437,-3.2701979,2.6337974,2.6337974,2.6337974,2.6337974,2.6337974,-21.739656,-21.739656,-21.739656,-21.739656,-21.739656,9.21881,-2.580984,3.32755,-1.4380958,-1.4380958,-1.4380958,-1.4380958,-1.4380958,1
1507,-396.40903,162.39838,-72.898994,63.07731,-48.9346,29.200058,-40.62509,15.777074,-14.280672,3.3322778,-2.53874,-10.049255,8.804409,18.655334,18.655334,18.655334,18.655334,18.655334,-9.111673,2.6348467,-2.9784968,2.9489334,2.9489334,2.9489334,2.9489334,2.9489334,-21.501978,-21.501978,-21.501978,-21.501978,-21.501978,9.389349,-2.367482,3.2079437,-1.4794905,-1.4794905,-1.4794905,-1.4794905,-1.4794905,1
1508,-398.02515,165.30457,-74.47889,65.48089,-51.120995,29.860216,-43.455746,17.48845,-14.151367,4.63673,-2.9718451,-10.703437,7.9346976,18.641207,18.641207,18.641207,18.641207,18.641207,-9.166807,2.751053,-3.023874,3.0441315,3.0441315,3.0441315,3.0441315,3.0441315,-21.463839,-21.463839,-21.463839,-21.463839,-21.463839,9.707337,-2.362404,3.265574,-1.7246728,-1.7246728,-1.7246728,-1.7246728,-1.7246728,1
1509,-395.71774,165.46506,-65.35421,69.88386,-41.433735,30.758947,-37.80599,17.514044,-9.529437,7.3867507,0.7593136,-9.682726,7.588803,18.614529,18.614529,18.614529,18.614529,18.614529,-9.432513,2.125441,-3.5025837,2.3628073,2.3628073,2.3628073,2.3628073,2.3628073,-21.911339,-21.911339,-21.911339,-21.911339,-21.911339,9.412074,-2.0012522,3.3553388,-1.5941037,-1.5941037,-1.5941037,-1.5941037,-1.5941037,1
1510,-395.09927,166.95094,-69.47809,69.7048,-44.39687,32.186024,-39.67001,16.741488,-11.943544,6.0850773,0.20778641,-9.412819,7.8954206,18.401531,18.401531,18.401531,18.401531,18.401531,-9.534327,2.2891073,-3.4521992,2.5578635,2.5578635,2.5578635,2.5578635,2.5578635,-21.82332,-21.82332,-21.82332,-21.82332,-21.82332,9.456501,-2.1573236,3.4962854,-1.5067339,-1.5067339,-1.5067339,-1.5067339,-1.5067339,1
1511,-394.5926,167.52391,-70.36092,69.494675,-45.566116,32.022583,-39.449078,17.665201,-11.793781,6.4304523,0.8319628,-9.251067,7.606912,18.432846,18.432846,18.432846,18.432846,18.432846,-9.436905,2.4794362,-3.3219616,2.6366415,2.6366415,2.6366415,2.6366415,2.6366415,-21.685034,-21.685034,-21.685034,-21.685034,-21.685034,9.530664,-2.190837,3.4283166,-1.6629236,-1.6629236,-1.6629236,-1.6629236,-1.6629236,1
1512,-396.68253,168.39653,-69.62419,69.19013,-45.113,32.111893,-39.953796,17.38599,-12.143686,5.977353,-0.10444183,-9.7454,7.5753922,18.456438,18.456438,18.456438,18.456438,18.456438,-9.594738,2.3275564,-3.4195905,2.5578625,2.5578625,2.5578625,2.5578625,2.5578625,-21.839624,-21.839624,-21.839624,-21.839624,-21.839624,9.570091,-2.187368,3.422411,-1.5764605,-1.5764605,-1.5764605,-1.5764605,-1.5764605,1
1513,-396.6917,168.55057,-72.00992,68.17955,-46.80758,32.72195,-39.2751,17.466846,-13.291554,4.793602,-0.9645837,-9.786266,7.86022,18.506025,18.506025,18.506025,18.506025,18.506025,-9.546095,2.4300072,-3.4034572,2.5849056,2.5849056,2.5849056,2.5849056,2.5849056,-21.788536,-21.788536,-21.788536,-21.788536,-21.788536,9.481216,-2.4229188,3.3436766,-1.55986,-1.55986,-1.55986,-1.55986,-1.55986,1
1514,-392.35492,167.36172,-71.22642,66.84949,-46.382984,33.01887,-37.808132,17.955128,-13.182938,4.848606,-0.29344076,-8.35973,8.639473,18.3579,18.3579,18.3579,18.3579,18.3579,-9.418932,2.484427,-3.2380595,2.6312814,2.6312814,2.6312814,2.6312814,2.6312814,-21.549065,-21.549065,-21.549065,-21.549065,-21.549065,9.358135,-2.4557085,3.280918,-1.5225031,-1.5225031,-1.5225031,-1.5225031,-1.5225031,1
1515,-396.92685,163.03325,-71.11084,65.807014,-48.1353,29.694578,-41.332214,17.126753,-12.074044,5.105451,-2.5913324,-11.615016,6.919164,18.752275,18.752275,18.752275,18.752275,18.752275,-9.085971,2.5254672,-3.2162716,2.6958256,2.6958256,2.6958256,2.6958256,2.6958256,-21.54152,-21.54152,-21.54152,-21.54152,-21.54152,9.50038,-2.2833705,3.1369278,-1.7588161,-1.7588161,-1.7588161,-1.7588161,-1.7588161,1
1516,-395.38354,167.99294,-70.04638,69.02225,-45.323837,31.67655,-39.623535,17.381762,-11.963052,6.2281747,-0.38743514,-9.939598,7.7767377,18.422474,18.422474,18.422474,18.422474,18.422474,-9.506495,2.3780057,-3.4045742,2.5812078,2.5812078,2.5812078,2.5812078,2.5812078,-21.723215,-21.723215,-21.723215,-21.723215,-21.723215,9.574605,-2.2264488,3.3775632,-1.6042862,-1.6042862,-1.6042862,-1.6042862,-1.6042862,1
